"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Home To Work Via Ymca ","",
"P","2017-05-15T12:02:58Z","38.303159","-85.480235","189.10000610351563","228.5","2.1213202476501465","14.899999618530273",,,"0"
"P","2017-05-15T12:03:00Z","38.302995","-85.480486","188.39999389648438","229.1999969482422","2.1213202476501465","14.899999618530273",,,"0"
"P","2017-05-15T12:03:02Z","38.302807","-85.480732","188.39999389648438","227.60000610351563","2.0","15.0",,,"0"
"P","2017-05-15T12:03:04Z","38.302651","-85.480994","187.10000610351563","230.0","2.1213202476501465","14.600000381469727",,,"0"
"P","2017-05-15T12:03:06Z","38.302464","-85.481231","185.5","228.39999389648438","2.1213202476501465","14.199999809265137",,,"0"
"P","2017-05-15T12:03:08Z","38.302305","-85.481479","185.39999389648438","231.1999969482422","2.1213202476501465","13.600000381469727",,,"0"
"P","2017-05-15T12:03:10Z","38.302174","-85.481703","184.10000610351563","234.3000030517578","2.0","12.600000381469727",,,"0"
"P","2017-05-15T12:03:13Z","38.302027","-85.481981","183.8000030517578","232.6999969482422","2.0","9.300000190734863",,,"0"
"P","2017-05-15T12:03:16Z","38.301896","-85.482163","182.60000610351563","227.3000030517578","2.0","6.699999809265137",,,"0"
"P","2017-05-15T12:03:22Z","38.301799","-85.482381","182.3000030517578","254.5","2.4494898319244385","2.0999999046325684",,,"0"
"P","2017-05-15T12:03:31Z","38.301707","-85.482589","180.39999389648438","225.3000030517578","2.8284270763397217","5.099999904632568",,,"0"
"P","2017-05-15T12:03:34Z","38.301549","-85.482845","180.10000610351563","229.3000030517578","2.8284270763397217","9.100000381469727",,,"0"
"P","2017-05-15T12:03:36Z","38.301393","-85.483027","179.6999969482422","226.89999389648438","2.8284270763397217","11.0",,,"0"
"P","2017-05-15T12:03:38Z","38.301255","-85.483259","182.60000610351563","233.0","2.1213202476501465","12.300000190734863",,,"0"
"P","2017-05-15T12:03:40Z","38.301108","-85.483498","183.60000610351563","230.1999969482422","1.7320507764816284","13.0",,,"0"
"P","2017-05-15T12:03:42Z","38.300954","-85.483729","185.39999389648438","230.5","1.7320507764816284","13.0",,,"0"
"P","2017-05-15T12:03:44Z","38.300825","-85.483969","184.39999389648438","234.60000610351563","1.7320507764816284","12.699999809265137",,,"0"
"P","2017-05-15T12:03:46Z","38.300687","-85.48419","185.10000610351563","234.10000610351563","2.4494898319244385","12.899999618530273",,,"0"
"P","2017-05-15T12:03:48Z","38.300557","-85.484413","184.60000610351563","236.89999389648438","2.4494898319244385","12.100000381469727",,,"0"
